coef,feature
-0.04022112670967837,"APQ_SR,APQ_SR_16"
-0.04027729658369278,"CCSC,CCSC_04"
-0.040516605788721814,"SRS,SRS_11"
-0.04059034343664957,"SRS,SRS_30"
-0.040831720666377296,"SCQ,SCQ_11"
-0.04104890931468334,"CCSC,CCSC_19"
-0.04373150796046487,"SWAN,SWAN_15"
-0.047990703083717036,"SympChck,CSC_24C"
-0.05338897056264888,"C3SR,C3SR_13"
-0.05384305346611102,"SRS,SRS_21"
-0.05389806546020478,"CBCL,CBCL_83"
-0.0545647286098631,"SympChck,CSC_38P"
-0.054983577195596794,"CCSC,CCSC_33"
-0.05667757342803871,"CBCL,CBCL_19"
-0.05806742939094028,"APQ_SR,APQ_SR_41"
-0.06179549099046616,"DTS,DTS_12"
-0.06257721408890216,"APQ_SR,APQ_SR_27"
-0.06503266381836915,"PreInt_DevHx,newborn_problems_WAS_MISSING"
-0.06594329472518447,"CBCL,CBCL_62"
-0.06626093099264069,"APQ_P,APQ_P_15"
-0.06646957445465748,"CCSC,CCSC_32"
-0.07247602552248654,"SRS,SRS_22"
-0.07349125165974765,"APQ_SR,APQ_SR_23"
-0.07525355611876067,"SRS,SRS_14"
-0.07531181296829498,"CBCL,CBCL_84"
-0.07738630097946107,"APQ_SR,APQ_SR_11"
-0.07895925915216702,"APQ_SR,APQ_SR_02"
-0.09003711240205568,"SympChck,CSC_32P"
-0.10029104143052553,"CBCL,CBCL_82"
-0.10778000777394088,"SympChck,CSC_43P"
-0.11066316837604918,"RBS,RBS_02"
-0.11256046531799029,"APQ_P,APQ_P_11"
-0.11686092070185772,"CBCL,CBCL_32"
-0.12253977317883034,"C3SR,C3SR_20"
-0.12292975777397706,"CCSC,CCSC_SUPMF"
-0.1310099052358219,"C3SR,C3SR_24"
-0.13430562369348525,"C3SR,C3SR_12"
-0.14486538300549642,"C3SR,C3SR_25"
-0.1677401407111044,"CCSC,CCSC_09"
-0.24224395765332665,"Basic_Demos,Sex"
